dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191224,000900,0,2.65,21.86,0.09,0.06,0.47,20.22,7.68,100,0,0,42.1,0.507441137406581
20191224,001900,0,3.53,29.16,0.12,0.08,0.46,20.24,6.12,117,0,0,41.85,0.507479068823021
20191224,002900,0,3.76,31.06,0.12,0.09,0.47,20.41,2.66,112.5,0,0,41.82,0.50748890724027
20191224,003900,0,3.6,29.68,0.12,0.08,0.44,20.13,3.99,121.5,0,0,42,0.507508291707588
20191224,004900,0,2.92,24.06,0.1,0.07,0.45,20.18,3.86,112.5,0,0,42.53,0.50751579543609
20191224,005900,0,2.69,22.2,0.09,0.06,0.46,20.23,0.4,108,0,0,43.19,0.50748804063095
20191224,010900,0,2.71,22.37,0.09,0.06,0.45,20.09,3.46,114.75,0,0,43.16,0.507488623887316
20191224,011900,0,2.43,20.06,0.08,0.06,0.45,20.37,2.53,112.5,0,0,43.44,0.507476301084739
20191224,012900,0,2.27,18.72,0.07,0.05,0.45,20.43,2.26,112.5,0,0,43.04,0.507458959060374
20191224,013900,0,2.15,17.76,0.07,0.05,0.44,20.04,2.66,112.5,0,0,43.32,0.507443456843761
20191224,014900,0,2.13,17.58,0.07,0.05,0.47,19.85,0.4,112.5,0,0,43.84,0.507406935231199
20191224,015900,0,2.1,17.32,0.07,0.05,0.44,20.74,1.4,135,0,0,44.4,0.507379067231453
20191224,020900,0,2.22,18.35,0.07,0.05,0.43,20.9,4.39,112.5,0,0,43.96,0.507380572560699
20191224,021900,0,2.32,19.12,0.08,0.05,0.44,20.52,1.6,139.5,0,0,44.18,0.507357970628791
20191224,022900,0,2.23,18.4,0.07,0.05,0.46,20.41,8.78,112.5,0,0,44.09,0.507399769848747
20191224,023900,0,2.28,18.79,0.08,0.05,0.46,20.26,4.39,117,0,0,43.89,0.507402138065276
20191224,024900,0,2.2,18.16,0.07,0.05,0.45,20,1.86,112.5,0,0,45.1,0.507380139448308
20191224,025900,0,2.23,18.38,0.07,0.05,0.47,19.74,2.66,117,0,0,45.62,0.507365852650755
20191224,030900,0,2.03,16.72,0.07,0.05,0.46,19.87,0.4,117,0,0,45.26,0.507327737649254
20191224,031900,0,1.83,15.11,0.06,0.04,0.47,19.58,0,117,0,0,45.6,0.507282895535389
20191224,032900,0,1.68,13.87,0.06,0.04,0.44,20.21,5.98,112.5,0,0,45.96,0.507290551514217
20191224,033900,0,1.71,14.07,0.06,0.04,0.44,20.06,2,121.5,0,0,45.38,0.50726201071709
20191224,034900,0,2.03,16.76,0.07,0.04,0.47,19.84,0.4,108,0,0,45.21,0.507223988780166
20191224,035900,0,2.07,17.08,0.07,0.05,0.45,19.4,0,126,0,0,45.8,0.507182888863357
20191224,040900,0,1.99,16.43,0.07,0.04,0.45,18.87,0,130.5,0,0,46.82,0.507140592858406
20191224,041900,0,2.04,16.8,0.07,0.04,0.43,18.41,0,117,0,0,48.25,0.507099041543097
20191224,042900,0,2.15,17.77,0.07,0.05,0.45,18.53,0,112.5,0,0,53.19,0.507059343536214
20191224,043900,0,2.01,16.62,0.07,0.05,0.44,18.63,0,117,0,0,206.9,0.507017435067165
20191224,044900,0,2.14,17.68,0.07,0.05,0.46,18.44,0,121.5,0,0,498.28,0.506977586819856
20191224,045900,4.4,2.3,18.98,0.08,0.05,0.46,18.01,0,121.5,17.62,0.04,523.18,0.506940226797861
20191224,050900,10.5,2.13,17.56,0.07,0.05,0.44,18.24,0,99,79.96,0.16,499.01,0.506900179646749
