dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191112,000900,0,2.39,19.74,0.08,0.06,0.46,23.66,10.94,60,0,0,44.29,0.375039653168002
20191112,001900,0,2.44,20.16,0.08,0.06,0.47,23.68,10.24,54,0,0,44.22,0.375100986611059
20191112,002900,0,2.38,19.64,0.08,0.05,0.46,23.64,12.1,40.5,0,0,43.69,0.375182146708657
20191112,003900,0,2.4,19.76,0.08,0.05,0.45,23.62,10.11,9,0,0,44.19,0.375241204611914
20191112,004900,0,2.31,19.07,0.08,0.05,0.43,23.7,6.38,67,0,0,44.8,0.375257246027645
20191112,005900,0,2.28,18.78,0.08,0.05,0.44,23.56,12.24,9,0,0,44.01,0.375338148291948
20191112,010900,0,2.34,19.3,0.08,0.05,0.44,23.26,8.64,36,0,0,0,0.375379942837465
20191112,011900,0,2.49,20.53,0.08,0.06,0.44,23.19,6.38,49.5,0,0,0,0.375398867717786
20191112,012900,0,2.48,20.47,0.08,0.06,0.44,22.74,0,121.5,0,0,0,0.375346290724014
20191112,013900,0,2.39,19.74,0.08,0.06,0.44,22.29,1.06,67.5,0,0,0,0.375304209210598
20191112,014900,0,2.5,20.63,0.08,0.06,0.44,22.71,5.59,9,0,0,0,0.375314458614174
20191112,015900,0,2.42,19.93,0.08,0.05,0.44,22.74,3.19,27,0,0,0,0.375296599134026
20191112,020900,0,2.54,20.91,0.08,0.06,0.44,22.68,1.2,67.5,0,0,0,0.375258385656468
20191112,021900,0,2.69,22.19,0.09,0.06,0.44,22.85,4.52,71.5,0,0,0,0.375259858959902
20191112,022900,0,2.59,21.39,0.09,0.06,0.44,22.82,5.19,22.5,0,0,0,0.375267203410146
20191112,023900,0,2.97,24.5,0.1,0.07,0.45,22.86,4.66,67,0,0,0,0.375274756223807
20191112,024900,0,2.78,22.97,0.09,0.06,0.44,22.87,4.92,38,0,0,0,0.375282233786435
20191112,025900,0,2.57,21.24,0.09,0.06,0.45,22.7,0.93,27,0,0,0,0.375241797417187
20191112,030900,0,2.43,20.06,0.08,0.06,0.47,22.25,0,0,0,0,0,0.375188600829914
20191112,031900,0,2.29,18.87,0.08,0.05,0.43,21.79,0,0,0,0,0,0.375133099846646
20191112,032900,0,2.4,19.81,0.08,0.05,0.44,21.46,0,0,0,0,0,0.375079435517158
20191112,033900,0,2.37,19.52,0.08,0.05,0.46,21.37,1.46,81,0,0,0,0.375041612185355
20191112,034900,0,2.38,19.66,0.08,0.05,0.45,21.32,0,135,0,0,0,0.374987768302746
20191112,035900,0,2.58,21.28,0.09,0.06,0.44,21.29,0,162,0,0,0,0.374937106080492
20191112,040900,0,2.6,21.48,0.08,0.06,0.43,20.96,0,216,0,0,0,0.37488683141301
20191112,041900,0,2.57,21.17,0.09,0.06,0.44,20.73,0,216,0,0,0,0.374836063768484
20191112,042900,0,2.49,20.58,0.08,0.06,0.45,20.7,0,225,0,0,0,0.374784085482167
20191112,043900,0,2.69,22.23,0.09,0.06,0.45,20.56,0,216,0,0,0,0.374735390241959
20191112,044900,0,2.79,23.05,0.09,0.06,0.45,20.56,0,225,0,0,0,0.37468833722799
20191112,045900,7.5,3.08,25.4,0.1,0.07,0.46,21.04,0,153,54.65,0.11,481.1,0.374645920225713
