dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191219,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,214.7,44.2,0,0
20191219,000100,0,2.17,0.07,0,0,17.89,0.05,0,0,0.42,23.56,45,0,0,0,0.09,0,214.7,44.1,0,0
20191219,000200,0,2.51,0.08,0,0,20.75,0.06,0,0,0.42,23.62,90,0,0,0,0.09,0,214.7,44.1,0,0
20191219,000300,0,2.25,0.07,0,0,18.53,0.05,0,0,0.43,23.69,90,0,0,0,0.09,0,214.7,44.6,0,0
20191219,000400,0,1.68,0.06,0,0,13.89,0.04,0,0,0.43,23.5,90,0,0,0,0.09,0,214.7,44.6,0,0
20191219,000500,0,1.74,0.06,0,0,14.33,0.04,0,0,0.43,23.44,90,0,0,0,0.09,0,214.7,45.2,0,0
20191219,000600,0,2.23,0.07,0,0,18.42,0.05,0,0,0.43,23.5,90,0,0,0,0.09,0,214.7,45.2,0,0
20191219,000700,0,1.88,0.06,0,0,15.51,0.04,0,0,0.43,23.38,90,0,0,0,0.09,0,214.7,45.3,0,0
20191219,000800,0,1.83,0.06,0,0,15.09,0.04,0,0,0.43,23.38,45,0,0,0,0.09,0,214.7,45.3,0,0
20191219,000900,0,1.93,0.06,0,0,15.95,0.04,0,0,0.43,23.44,45,0,0,0,0.09,0,214.7,45.4,0,0
20191219,001000,0,1.61,0.05,0,0,13.28,0.04,0,0,0.43,23.38,90,0,0,0,0.09,0,214.7,45.4,0,0
20191219,001100,0,1.71,0.06,0,0,14.09,0.04,0,0,0.43,23.38,90,0,0,0,0.09,0,214.7,45.4,0,0
20191219,001200,0,1.79,0.06,0,0,14.79,0.04,0,0,0.43,23.38,90,0,0,0,0.09,0,214.7,45.4,0,0
20191219,001300,0,1.94,0.06,0,0,16.01,0.04,0,0,0.43,23.44,45,0,0,0,0.09,0,214.7,45.6,0,0
20191219,001400,0,1.82,0.06,0,0,15.04,0.04,0,0,0.43,23.31,45,0,0,0,0.09,0,214.7,45.6,0,0
20191219,001500,0,1.97,0.07,0,0,16.26,0.04,0,0,0.43,23.38,90,0,0,0,0.09,0,214.7,45.7,0,0
20191219,001600,0,1.77,0.06,0,0,14.58,0.04,0,0,0.44,23.25,90,0,0,0,0.09,0,214.7,45.8,0,0
20191219,001700,0,1.89,0.06,0,0,15.61,0.04,0,0,0.43,23.44,45,0,0,0,0.09,0,214.7,45.8,0,0
20191219,001800,0,1.74,0.06,0,0,14.32,0.04,0,0,0.42,23.44,45,0,0,0,0.09,0,214.7,45.9,0,0
20191219,001900,0,1.54,0.05,0,0,12.73,0.03,0,0,0.43,23.31,90,0,0,0,0.09,0,214.7,45.9,0,0
20191219,002000,0,1.69,0.06,0,0,13.97,0.04,0,0,0.44,23.31,90,0,0,0,0.09,0,214.7,46,0,0
20191219,002100,0,1.89,0.06,0,0,15.56,0.04,0,0,0.45,23.31,45,0,0,0,0.09,0,214.7,46,0,0
20191219,002200,0,1.51,0.05,0,0,12.44,0.03,0,0,0.44,23.5,45,0,0,0,0.09,0,214.7,46,0,0
20191219,002300,0,1.58,0.05,0,0,13,0.04,0,0,0.44,23.5,45,0,0,0,0.09,0,214.7,45.9,0,0
20191219,002400,0,1.92,0.06,0,0,15.88,0.04,0,0,0.45,23.44,45,0,0,0,0.09,0,214.7,45.8,0,0
20191219,002500,0,2.12,0.07,0,0,17.47,0.05,0,0,0.44,23.31,45,0,0,0,0.09,0,214.7,45.5,0,0
