dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191112,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,213.3,44,0,0
20191112,000100,0,2.05,0.07,0,0,16.95,0.05,0,0,0.47,23.69,45,15.96,0,0,0.09,0,213.3,44.2,0,0
20191112,000200,5.09,2.56,0.09,0,0,21.16,0.06,0,0,0.46,23.62,45,5.32,0,0,0.09,0,213.3,44.3,0,0
20191112,000300,0,2.68,0.09,0,0,22.14,0.06,0,0,0.47,23.62,90,7.98,0,0,0.09,0,213.3,44.3,0,0
20191112,000400,0,2.28,0.08,0,0,18.8,0.05,0,0,0.46,23.81,45,10.64,0,0,0.09,0,213.3,44.3,0,0
20191112,000500,0,2.48,0.08,0,0,20.49,0.06,0,0,0.47,23.81,90,10.64,0,0,0.09,0,213.3,44.3,0,0
20191112,000600,0,2.64,0.09,0,0,21.76,0.06,0,0,0.45,23.56,90,7.98,0,0,0.09,0,213.3,44.2,0,0
20191112,000700,0,2.61,0.09,0,0,21.51,0.06,0,0,0.45,23.56,45,5.32,0,0,0.09,0,213.3,44.3,0,0
20191112,000800,0,1.79,0.06,0,0,14.78,0.04,0,0,0.46,23.5,90,17.29,0,0,0.09,0,213.3,44.3,0,0
20191112,000900,0,2.43,0.08,0,0,20.07,0.06,0,0,0.46,23.75,0,17.29,0,0,0.09,0,213.3,44.4,0,0
20191112,001000,0,2.49,0.08,0,0,20.54,0.06,0,0,0.45,23.81,45,6.65,0,0,0.09,0,213.3,44.4,0,0
20191112,001100,0,2.08,0.07,0,0,17.17,0.05,0,0,0.46,23.56,90,7.98,0,0,0.09,0,213.3,44.7,0,0
20191112,001200,0,2.34,0.08,0,0,19.29,0.05,0,0,0.46,23.62,45,9.31,0,0,0.09,0,213.3,44.7,0,0
20191112,001300,0,2.54,0.08,0,0,20.95,0.06,0,0,0.46,23.69,90,7.98,0,0,0.09,0,213.3,44.8,0,0
20191112,001400,0,2.55,0.08,0,0,21.05,0.06,0,0,0.47,23.81,90,10.64,0,0,0.09,0,213.3,44.8,0,0
20191112,001500,0,2.43,0.08,0,0,20.02,0.06,0,0,0.46,23.62,90,11.97,0,0,0.09,0,213.3,44,0,0
20191112,001600,0,2.37,0.08,0,0,19.58,0.05,0,0,0.47,23.56,90,7.98,0,0,0.09,0,213.3,44,0,0
20191112,001700,0,2.49,0.08,0,0,20.57,0.06,0,0,0.48,23.62,0,9.31,0,0,0.09,0,213.3,43.7,0,0
20191112,001800,0,2.5,0.08,0,0,20.6,0.06,0,0,0.47,23.69,0,14.63,0,0,0.09,0,213.3,43.7,0,0
20191112,001900,0,2.65,0.09,0,0,21.85,0.06,0,0,0.48,23.81,0,15.96,0,0,0.09,0,213.3,43.4,0,0
20191112,002000,0,2.71,0.09,0,0,22.36,0.06,0,0,0.47,23.81,45,15.96,0,0,0.09,0,213.3,43.4,0,0
20191112,002100,0,2.75,0.09,0,0,22.66,0.06,0,0,0.46,23.75,0,11.97,0,0,0.09,0,213.3,43.6,0,0
20191112,002200,0,2.45,0.08,0,0,20.18,0.06,0,0,0.46,23.62,0,7.98,0,0,0.09,0,213.3,43.6,0,0
20191112,002300,0,2.31,0.08,0,0,19.05,0.05,0,0,0.46,23.62,45,11.97,0,0,0.09,0,213.3,43.7,0,0
20191112,002400,0,2.37,0.08,0,0,19.57,0.05,0,0,0.46,23.56,45,7.98,0,0,0.09,0,213.3,43.7,0,0
20191112,002500,0,2.21,0.07,0,0,18.23,0.05,0,0,0.45,23.44,90,10.64,0,0,0.09,0,213.3,43.6,0,0
20191112,002600,0,2.12,0.07,0,0,17.5,0.05,0,0,0.45,23.56,0,14.63,0,0,0.09,0,213.3,43.6,0,0
20191112,002700,0,2.3,0.08,0,0,18.99,0.05,0,0,0.44,23.75,45,17.29,0,0,0.09,0,213.3,43.9,0,0
20191112,002800,0,2.33,0.08,0,0,19.2,0.05,0,0,0.45,23.69,45,7.98,0,0,0.09,0,213.3,43.9,0,0
20191112,002900,0,2.26,0.08,0,0,18.62,0.05,0,0,0.45,23.56,90,14.63,0,0,0.09,0,213.3,43.9,0,0
20191112,003000,0,2.3,0.08,0,0,18.95,0.05,0,0,0.45,23.69,0,7.98,0,0,0.09,0,213.3,43.9,0,0
20191112,003100,0,2.52,0.08,0,0,20.78,0.06,0,0,0.46,23.69,0,13.3,0,0,0.09,0,213.3,43.9,0,0
20191112,003200,0,2.24,0.07,0,0,18.47,0.05,0,0,0.44,23.56,0,10.64,0,0,0.09,0,213.3,43.9,0,0
20191112,003300,0,2.45,0.08,0,0,20.24,0.06,0,0,0.44,23.62,0,11.97,0,0,0.09,0,213.3,43.9,0,0
20191112,003400,0,2.69,0.09,0,0,22.21,0.06,0,0,0.44,23.69,45,9.31,0,0,0.09,0,213.3,43.9,0,0
20191112,003500,0,2.54,0.08,0,0,20.94,0.06,0,0,0.45,23.62,0,10.64,0,0,0.09,0,213.3,44.1,0,0
20191112,003600,0,2.31,0.08,0,0,19.07,0.05,0,0,0.44,23.56,0,3.99,0,0,0.09,0,213.3,44.1,0,0
20191112,003700,0,2.28,0.08,0,0,18.84,0.05,0,0,0.44,23.56,45,15.96,0,0,0.09,0,213.3,44.5,0,0
